2	 2198774132	 0.9963504404485388	 0.07532140543792326	 0.006956170765611892	 0.039548671142508485	 0.08033125999955712	 -0.20622955516431193	 0.17378313603195786	 -1.7451171875	 -0.556884765625	 -0.8544921875	 0.37570494	 -0.41251355	 0.34505278	 -0.7547298	 6.3351545	 -0.536826	 5.8282614	Navetta 10x5	3	Braccio
3	 2198790799	 0.9973717742173487	 0.05743164346697152	 0.02110252317876907	 0.038805074909222116	 0.06036462824447074	 -0.1575441250932023	 0.1366475672701965	 -1.769775390625	 -0.438232421875	 -0.8642578125	 0.42082024	 -0.35858062	 0.32230544	 -0.76840717	 3.1494427	 -0.27899402	 2.8238955	Navetta 10x5	3	Braccio
4	 2198807466	 0.9977336413102715	 0.04382450415569758	 0.032306685872440406	 0.0395382331571999	 0.0856327165156816	 -0.15343847199900057	 0.1288436246747467	 -1.79443359375	 -0.333251953125	 -0.920654296875	 0.45558313	 -0.30036184	 0.31365788	 -0.7770751	 0.5113641	 -1.9716773	 3.1006632	Navetta 10x5	3	Braccio
5	 2198824133	 0.9973078953409953	 0.049000718967661394	 0.03161002384354908	 0.04446006999293784	 0.1526043522532266	 -0.19126746187887295	 0.09716144543772967	 -1.806884765625	 -0.224609375	 -0.986572265625	 0.49340832	 -0.23831621	 0.30020413	 -0.7807888	 -5.2799096	 -4.980247	 4.217354	Navetta 10x5	3	Braccio
6	 2198840800	 0.9969881124131936	 0.048912245934339266	 0.030629915247192985	 0.051808340992408275	 0.15897213591923265	 -0.3174767291997876	 0.05293204306102202	 -1.80126953125	 -0.10693359375	 -1.063232421875	 0.5341167	 -0.17572264	 0.28606892	 -0.77589023	 -13.584335	 -3.0614672	 6.6182632	Navetta 10x5	3	Braccio
7	 2198857467	 0.9970714878977044	 0.03252165815772498	 0.04014629648179497	 0.05638319475629056	 0.1869155668120385	 -0.5775943985744295	 0.1317147030426025	 -1.77880859375	 0.01025390625	 -1.1611328125	 0.56913346	 -0.11366308	 0.29079312	 -0.7606624	 -24.57787	 -3.1701674	 18.027567	Navetta 10x5	3	Braccio
8	 2198874134	 0.9975452747518339	 -0.01129580987857734	 0.033600419879835246	 0.060389082484950396	 0.21914210707585702	 -0.6439875000523044	 0.10185796727379404	 -1.73583984375	 0.12255859375	 -1.232421875	 0.6001258	 -0.08212609	 0.32611924	 -0.725776	 -31.754131	 -7.039649	 15.58996	Navetta 10x5	3	Braccio
10	 2198907468	 0.9814848959295858	 -0.1284900971738766	 0.04047097784511317	 0.13616091194832047	 0.8451550764442309	 -0.6643766570717917	 0.21562495667008624	 -1.5908203125	 0.345458984375	 -1.178466796875	 0.65672493	 -0.10186216	 0.450615	 -0.596056	 -14.535966	 -30.310278	 -5.416401	Navetta 10x5	3	Braccio
12	 2198940802	 0.9848116520003619	 -0.13440526654403798	 0.01624080480265014	 0.10870819044076897	 0.8051756090884343	 0.2889068259790561	 -0.02295793510501796	 -1.426513671875	 0.46337890625	 -1.00146484375	 0.6860829	 -0.15437227	 0.53568816	 -0.4674374	 6.2530107	 -9.974434	 -29.449934	Navetta 10x5	3	Braccio
14	 2198974136	 0.9966985669663622	 -0.06303958858232589	 0.03303006979749141	 0.03907673691269564	 -0.2081080286115205	 0.6104764265808681	 -0.18638291484109357	 -1.354736328125	 0.490966796875	 -0.923095703125	 0.67528355	 -0.16082405	 0.58786434	 -0.41538373	 4.449762	 18.764282	 -21.823841	Navetta 10x5	3	Braccio
15	 2198990803	 0.9995393966176525	 -0.009852039930093384	 0.024262540066602892	 -0.015338222450839547	 -0.0729875336996852	 0.4694021280295203	 -0.007450618361505998	 -1.384033203125	 0.470947265625	 -0.922607421875	 0.6536295	 -0.15851717	 0.6074409	 -0.42267781	 10.3733225	 20.598618	 -26.565474	Navetta 10x5	3	Braccio
16	 2199007470	 0.9990420283668833	 0.012660219465811494	 0.024708193247111657	 -0.03382675843358862	 -0.06812295220766275	 0.49651496081122276	 0.056700957619924636	 -1.4423828125	 0.4443359375	 -0.965576171875	 0.62734306	 -0.15034302	 0.6143382	 -0.45434153	 14.5007305	 19.899658	 -27.403927	Navetta 10x5	3	Braccio
17	 2199024137	 0.9979814868102111	 0.030538160837820093	 0.02521910699730634	 -0.04964241491891925	 -0.004731545275009222	 0.44793265783718256	 0.09494545056055759	 -1.51953125	 0.402587890625	 -1.040283203125	 0.594736	 -0.13926047	 0.60949665	 -0.5053805	 15.821172	 12.936816	 -28.174295	Navetta 10x5	3	Braccio
18	 2199040804	 0.9971595792502488	 0.028929627030107097	 0.026708429771231727	 -0.06420677509827905	 0.11885691064466576	 0.37087341006352026	 0.060266951618477754	 -1.611572265625	 0.322998046875	 -1.1240234375	 0.550626	 -0.13806027	 0.6010273	 -0.56259817	 11.148621	 3.1581757	 -30.424025	Navetta 10x5	3	Braccio
19	 2199057471	 0.9969276764035204	 0.012758875437075767	 0.023539277442915455	 -0.07360924898220685	 0.23134974222875992	 0.26027611598316014	 0.01805072591992682	 -1.70166015625	 0.2099609375	 -1.187744140625	 0.4969539	 -0.15575676	 0.5942441	 -0.6129034	 3.1860976	 -6.192885	 -29.541336	Navetta 10x5	3	Braccio
20	 2199074138	 0.9967813956638619	 -0.006006768308244093	 0.017485869636545196	 -0.07800648919127495	 0.22122351865523818	 0.15061454628651977	 -0.02170844318541444	 -1.7783203125	 0.07763671875	 -1.221435546875	 0.4369444	 -0.19222023	 0.59017295	 -0.6510199	 -3.1974943	 -8.00093	 -23.425097	Navetta 10x5	3	Braccio
21	 2199090805	 0.9966880150482179	 -0.020102253513165025	 0.012463608520510316	 -0.0778046176366375	 0.31439672967095134	 0.12309710665749068	 -0.06132421259743145	 -1.833740234375	 -0.069091796875	 -1.2412109375	 0.37309963	 -0.23916946	 0.58855927	 -0.6761604	 -10.536086	 -12.308111	 -22.516762	Navetta 10x5	3	Braccio
22	 2199107472	 0.9967594185344496	 -0.023388935294625823	 0.010800077808240218	 -0.07620352739857655	 0.4448149079616925	 0.12862764577614944	 -0.09861920197803997	 -1.861572265625	 -0.21826171875	 -1.251708984375	 0.30632406	 -0.28831816	 0.58382297	 -0.6943983	 -18.993084	 -17.720816	 -21.304626	Navetta 10x5	3	Braccio
23	 2199124139	 0.9972044631285184	 -0.008180334783387533	 0.009226855868562369	 -0.07369671614241514	 0.5540072365819199	 0.07957376144148633	 -0.11293910357159215	 -1.873291015625	 -0.366455078125	 -1.275634765625	 0.24259582	 -0.3331445	 0.5631085	 -0.7162899	 -26.124195	 -21.844265	 -13.550835	Navetta 10x5	3	Braccio
24	 2199140806	 0.9974790032437928	 0.006020498768957272	 0.007741383459982183	 -0.07028131091882131	 0.5941995895419693	 0.017694917193053876	 -0.14474699193661386	 -1.85986328125	 -0.512939453125	 -1.291259765625	 0.18363476	 -0.37385094	 0.5272721	 -0.74060655	 -29.875795	 -20.510817	 -3.956016	Navetta 10x5	3	Braccio
25	 2199157473	 0.9974902860031816	 0.015262134754092993	 0.008290186212448702	 -0.0686401441184515	 0.602238552546479	 0.08979244331920958	 -0.06792710518827448	 -1.83154296875	 -0.6484375	 -1.303466796875	 0.12711196	 -0.41034806	 0.48063672	 -0.76449037	 -26.990555	 -23.496908	 -1.4044676	Navetta 10x5	3	Braccio
26	 2199174140	 0.9972281957622321	 0.02788447429871277	 0.009168007468055713	 -0.06836906690129263	 0.7661670937274877	 0.05889267458373673	 -0.00657343199403243	 -1.782470703125	 -0.785400390625	 -1.30810546875	 0.074955836	 -0.44179186	 0.41920885	 -0.78959846	 -29.377184	 -28.340174	 11.62602	Navetta 10x5	3	Braccio
27	 2199190807	 0.9970302551635752	 0.04759225900931857	 0.005357611605576574	 -0.060307073952645486	 0.8069143147554998	 0.05523703848803806	 0.02948297470089717	 -1.722900390625	 -0.90869140625	 -1.2744140625	 0.04027109	 -0.46702993	 0.34156048	 -0.8146151	 -27.73351	 -26.358915	 20.0881	Navetta 10x5	3	Braccio
28	 2199207474	 0.9968541447984197	 0.06108936599848311	 0.00460484828728236	 -0.05028616840012404	 0.6880467888131765	 -0.10864758858541607	 -0.008341406108006544	 -1.657470703125	 -1.001708984375	 -1.198974609375	 0.021948792	 -0.4838169	 0.2558425	 -0.8366505	 -21.297613	 -10.098843	 24.703594	Navetta 10x5	3	Braccio
29	 2199224141	 0.9994495022076288	 0.014576932807020077	 -0.014361617361662915	 -0.02611416308479959	 0.5428692421097576	 -0.5332556983062023	 0.12355471046275568	 -1.605712890625	 -1.054443359375	 -1.15185546875	 0.007949872	 -0.5072679	 0.22260553	 -0.8325042	 -4.0066843	 16.011742	 33.39759	Navetta 10x5	3	Braccio
30	 2199240808	 0.9997007412401465	 0.0040549967543756504	 -0.020401515300306153	 -0.012874903443329283	 0.35422345239539976	 -0.15147699745093324	 -0.05297868297398062	 -1.5771484375	 -1.081787109375	 -1.115966796875	 0.003249094	 -0.5292797	 0.21070004	 -0.82186246	 -10.955282	 4.2514825	 10.34403	Navetta 10x5	3	Braccio
31	 2199257475	 0.9997615143488561	 0.006929385115150233	 -0.01999526119480433	 -0.005393290142350558	 0.21476694896325635	 -0.0906010994959993	 0.027210502985830318	 -1.55859375	 -1.090087890625	 -1.081787109375	 0.006435128	 -0.5487134	 0.20083855	 -0.8115023	 -2.9864824	 1.4310977	 3.872507	Navetta 10x5	3	Braccio
32	 2199274142	 0.9992730168766188	 0.03551207497132078	 -0.01275478765980276	 0.005444783309309462	 0.041657704226604544	 -0.269487133203158	 0.0358422046777232	 -1.55517578125	 -1.080322265625	 -1.017333984375	 0.032889947	 -0.558455	 0.17344844	 -0.810532	 4.3530965	 13.589633	 -1.5244493	Navetta 10x5	3	Braccio
33	 2199290809	 0.9989668994663384	 0.04171126052139923	 -0.010851397604569601	 0.014406654238720873	 0.013435988692669251	 -0.2235956814322691	 0.033931200725605216	 -1.56982421875	 -1.04443359375	 -0.93505859375	 0.07059359	 -0.5624373	 0.1477659	 -0.81046075	 3.4695067	 11.847897	 -4.1242833	Navetta 10x5	3	Braccio
34	 2199307476	 0.9993225329899692	 0.023206676114571057	 -0.015680840220682727	 0.023875437005395267	 0.0935469712249181	 -0.24493064736782938	 -0.0038170370739904758	 -1.590087890625	 -0.996826171875	 -0.875732421875	 0.1064837	 -0.5685206	 0.14241302	 -0.80322117	 -1.4395995	 12.309127	 -0.12033558	Navetta 10x5	3	Braccio
35	 2199324143	 0.9991182401930011	 -7.086711296459824E-4	 -0.02283136285570975	 0.03522738663343274	 0.0792111176801854	 -0.251589740433932	 0.002117293736617634	 -1.617431640625	 -0.947265625	 -0.8359375	 0.13893002	 -0.58033043	 0.16208094	 -0.78590393	 -1.5634315	 12.47768	 -0.20421505	Navetta 10x5	3	Braccio
36	 2199340810	 0.9990165997384425	 -0.008158631741344152	 -0.015414916017459314	 0.04076334798963781	 0.09894316123907482	 -0.1409655953695765	 0.08008773948126366	 -1.6474609375	 -0.891357421875	 -0.822509765625	 0.17011571	 -0.58520925	 0.19171439	 -0.7693091	 2.6472723	 4.7395725	 0.2059784	Navetta 10x5	3	Braccio
37	 2199357477	 0.9989029744107563	 -0.006166500337800196	 -0.015029996699073012	 0.04391948526740349	 0.19686650488634733	 -0.127921567495075	 0.04310644433203441	 -1.681640625	 -0.829833984375	 -0.806396484375	 0.20426409	 -0.5874062	 0.22017173	 -0.75150174	 -0.83420324	 0.5969404	 4.472822	Navetta 10x5	3	Braccio
39	 2199390811	 0.9941969428447156	 -0.030458062524361063	 -0.05375105159150984	 0.08806571250089519	 0.695046968313999	 -0.45053659861200457	 0.005271487883546477	 -1.719482421875	 -0.6982421875	 -0.73486328125	 0.26464295	 -0.6098988	 0.281625	 -0.69186336	 -5.071252	 -3.343451	 14.884384	Navetta 10x5	3	Braccio
40	 2199407478	 0.9976435127899911	 -0.04625129006072917	 -0.03201375128711132	 0.03928561167007924	 0.3769643821870172	 -0.15194147049852957	 -0.044990359719284195	 -1.720703125	 -0.6669921875	 -0.708984375	 0.2720929	 -0.6319415	 0.3271371	 -0.64776284	 -5.472801	 -9.4828005	 12.142952	Navetta 10x5	3	Braccio
42	 2199440812	 0.9888626036568346	 -0.11515974331599527	 -0.06931953022390182	 0.06390451735173094	 0.5529131379655647	 -0.1589608691591707	 -0.08404198717343309	 -1.69580078125	 -0.6728515625	 -0.66943359375	 0.25838548	 -0.6824684	 0.4143404	 -0.54387146	 -2.4239488	 -8.556813	 2.206769	Navetta 10x5	3	Braccio
