2	 2728689841	 0.9968089904657633	 0.02618426757231751	 0.04653114916386431	 0.059338628361440215	 0.42691249881172194	 -0.11635632399176168	 -0.3251630935248807	 -1.453125	 0.27734375	 -0.625732421875	 0.09185447	 0.58269244	 -0.44319034	 0.67499244	 -12.576944	 7.9090595	 19.593538	Scatto 30m	4	Braccio
3	 2728706508	 0.9967649066966271	 0.016620022239224902	 0.033383324235691895	 0.07119725628004704	 0.3920360728589134	 -0.09798676024449193	 -0.2809940264758432	 -1.407470703125	 0.37841796875	 -0.68994140625	 0.052056085	 0.5343237	 -0.46783	 0.70208526	 -14.837067	 6.106356	 14.979792	Scatto 30m	4	Braccio
4	 2728723175	 0.9954851336100073	 0.026061045972401387	 0.02340804605673173	 0.08821697129292111	 0.24228863865975153	 -0.5227660494089833	 -0.17407558912106333	 -1.29931640625	 0.4892578125	 -0.75146484375	 -0.0071673505	 0.48347616	 -0.49189797	 0.72404146	 5.2128663	 18.722513	 20.62484	Scatto 30m	4	Braccio
5	 2728739842	 0.9952244881033766	 0.005284159872535353	 0.02510113776677072	 0.09418189219073393	 0.3165431374169287	 -0.6907219532642	 -0.2073627205593187	 -1.160400390625	 0.576416015625	 -0.7958984375	 -0.07438285	 0.41090983	 -0.5356736	 0.73394424	 -0.30561015	 20.148413	 32.930668	Scatto 30m	4	Braccio
6	 2728756509	 0.9941143083430345	 -0.03799493382129497	 0.023967545659651677	 0.09858338453622953	 0.6021680344208921	 -0.2892863940437608	 -0.023282810663473385	 -1.003662109375	 0.600341796875	 -0.750732421875	 -0.12431373	 0.33701682	 -0.60696995	 0.70891005	 -19.01132	 -12.270228	 23.301151	Scatto 30m	4	Braccio
7	 2728773176	 0.9942952876951008	 -0.05673305124607482	 0.018643161191364766	 0.08837801935108013	 0.7456305738302861	 -0.17551478097332524	 -0.022898915738257634	 -0.8544921875	 0.562744140625	 -0.655517578125	 -0.14143191	 0.28644726	 -0.67207474	 0.6680275	 -30.830988	 -22.179777	 16.105066	Scatto 30m	4	Braccio
8	 2728789843	 0.9955862834792909	 -0.06271083318570822	 0.01553903166019563	 0.06807232950406883	 0.478178355974244	 0.07550493292427315	 -0.09461471312967659	 -0.7451171875	 0.473876953125	 -0.551025390625	 -0.13082811	 0.25634447	 -0.7265335	 0.6239557	 -26.895433	 -11.860866	 -6.3770204	Scatto 30m	4	Braccio
12	 2728856511	 0.9935653491480767	 -0.02533902983473338	 0.11010045841688358	 0.007982455492326596	 -0.3690753616315847	 1.9670676112420569	 0.09704349477701146	 -0.837158203125	 0.386474609375	 -0.455322265625	 -0.013834529	 0.20623022	 -0.74330837	 0.63621575	 -2.4400551	 0.99237025	 -43.700436	Scatto 30m	4	Braccio
15	 2728906512	 0.9744228156796736	 0.04321678643244542	 0.0797532434001333	 -0.20560132738021994	 0.6432271890143532	 0.6952975271801634	 0.19842316815144798	 -1.24169921875	 0.393798828125	 -0.558349609375	 0.17929943	 0.3100131	 -0.64578474	 0.6743187	 -17.651648	 -8.317189	 -7.2609444	Scatto 30m	4	Braccio
17	 2728939846	 0.9812858022916437	 -0.09551786680156094	 0.04227517165813677	 -0.16176316392738918	 1.12425266696486	 0.16852637711846224	 -0.3290842803478335	 -1.503173828125	 0.105224609375	 -0.505615234375	 0.35990044	 0.37285262	 -0.62580025	 0.5829467	 -32.386593	 9.297764	 13.8389015	Scatto 30m	4	Braccio
