2	 3393762651	 0.9993859838097322	 0.007308798548668505	 0.023031127523374387	 0.025373292916584966	 0.1363459207353296	 -0.05900568107847348	 -0.043972251074778396	 -1.3232421875	 -0.32958984375	 -0.35888671875	 0.20229246	 0.45689157	 -0.24709097	 0.83022517	 -3.2521725	 5.372	 -2.9585314	Triplo salto in lungo	5	Braccio
3	 3393779318	 0.9990955391354681	 0.01113235768341786	 0.027383861358308285	 0.030566295639571143	 0.1365346588999656	 -0.062493810192632726	 -0.05624206866816791	 -1.36767578125	 -0.28466796875	 -0.376220703125	 0.17894976	 0.43099973	 -0.24907961	 0.8486316	 -4.1461754	 5.8567624	 -3.4049644	Triplo salto in lungo	5	Braccio
4	 3393795985	 0.9987912166888758	 0.014853922224364213	 0.030825443578469395	 0.035288220242714	 0.15451646851016307	 -0.05214676399787878	 -0.04899286259603384	 -1.411376953125	 -0.225830078125	 -0.41796875	 0.15111366	 0.40105546	 -0.24952374	 0.8683647	 -5.4171066	 5.0218873	 -2.7548742	Triplo salto in lungo	5	Braccio
5	 3393812652	 0.9985032772613399	 0.0158634137028964	 0.03434367653968401	 0.039497712412140625	 0.18038053226741146	 -0.054925006923740534	 -0.05532690920528267	 -1.450439453125	 -0.15625	 -0.46337890625	 0.12033164	 0.36625716	 -0.24934044	 0.8883724	 -7.292083	 5.2201934	 -2.1586137	Triplo salto in lungo	5	Braccio
6	 3393829319	 0.9982942350206095	 0.014969318192650849	 0.03670981516272926	 0.042859413297214766	 0.20589304430906513	 -0.05028043635758958	 -0.06457247685544676	 -1.484375	 -0.082763671875	 -0.50732421875	 0.08805327	 0.32783958	 -0.2507703	 0.9065773	 -9.664669	 4.9856396	 -2.1670623	Triplo salto in lungo	5	Braccio
7	 3393845986	 0.9981582623507106	 0.014146840101010777	 0.03740416652594953	 0.04561664764826102	 0.21511636991016156	 -0.03685419004099878	 -0.06895667996331353	 -1.506591796875	 -0.00390625	 -0.568359375	 0.05322436	 0.2858707	 -0.25108638	 0.9232556	 -11.424199	 3.968402	 -3.3064399	Triplo salto in lungo	5	Braccio
8	 3393862653	 0.9980153788168595	 0.012546079856805586	 0.039055493684884986	 0.04777622775289975	 0.2227651071833038	 -0.04539762210591057	 -0.062340910340421336	 -1.519287109375	 0.078857421875	 -0.632080078125	 0.017419843	 0.24069278	 -0.25204715	 0.93714243	 -12.257436	 3.6280422	 -3.7597947	Triplo salto in lungo	5	Braccio
9	 3393879320	 0.9978456285415277	 0.012939799715777939	 0.04079459738287039	 0.04972387764694831	 0.24536152957222812	 -0.05876030048930335	 -0.04740589151567216	 -1.51806640625	 0.158935546875	 -0.69775390625	 -0.019506138	 0.19246846	 -0.25208858	 0.9481703	 -13.655279	 3.1628838	 -3.4279213	Triplo salto in lungo	5	Braccio
10	 3393895987	 0.9977987467829115	 0.012073257930272335	 0.04097658953045003	 0.05072293832038216	 0.2618652021503468	 -0.06570406850028726	 -0.03054908414779537	 -1.509765625	 0.23779296875	 -0.768310546875	 -0.056595944	 0.14317758	 -0.2521524	 0.9553619	 -14.920622	 2.229413	 -3.636464	Triplo salto in lungo	5	Braccio
11	 3393912654	 0.9977692402614194	 0.008163192951381099	 0.042220985904861626	 0.051061666817778385	 0.27972907549236514	 -0.07610919889473272	 -0.017151375939161162	 -1.478759765625	 0.31298828125	 -0.83154296875	 -0.09250023	 0.0923439	 -0.2548544	 0.9581054	 -16.403599	 1.4542207	 -4.1183915	Triplo salto in lungo	5	Braccio
12	 3393929321	 0.9976881782833704	 0.005840253738676193	 0.04278606434849206	 0.052474213166510186	 0.28447983865497384	 -0.09606263393449897	 -0.01825490826585372	 -1.437255859375	 0.382568359375	 -0.89697265625	 -0.12858206	 0.04058411	 -0.2587775	 0.95647997	 -17.429148	 1.6619561	 -5.43065	Triplo salto in lungo	5	Braccio
