2	 4028474695	 0.9991288842909859	 0.01724504953711342	 -0.010887930896557376	 0.03640788105210113	 -0.07550548705554268	 0.02642823955097323	 0.0613010378013953	 0.0537109375	 0.152099609375	 -1.739501953125	 0.4379193	 0.44127122	 0.33891207	 -0.7061479	 1.6327714	 -2.6139586	 -4.609738	Triplo salto in lungo	3	Braccio
3	 4028491362	 0.998874248718736	 0.015559031435464998	 -0.009648629046895953	 0.04376134989790021	 -0.09429306409221783	 0.03656658968644583	 0.059615973848890426	 0.06982421875	 0.059326171875	 -1.764892578125	 0.46734437	 0.4549062	 0.299851	 -0.69623214	 2.0964272	 -2.0702188	 -3.414647	Triplo salto in lungo	3	Braccio
4	 4028508029	 0.9987119436040408	 0.009949912916758147	 -0.006581711571606975	 0.0493166706943661	 -0.12144863694304624	 0.03331542361158409	 0.0484765844862269	 0.082763671875	 -0.0361328125	 -1.78125	 0.500396	 0.4695404	 0.26283225	 -0.6782735	 1.850524	 -0.40045586	 -1.940525	Triplo salto in lungo	3	Braccio
5	 4028524696	 0.9985756857013088	 0.002291920780744139	 -0.0018259130315700922	 0.053273005048494755	 -0.15169583061581374	 0.013663233377563193	 0.04110903446274469	 0.094970703125	 -0.1396484375	 -1.789306640625	 0.5351301	 0.48444408	 0.2321391	 -0.6519672	 0.30686104	 1.6221614	 -0.4922514	Triplo salto in lungo	3	Braccio
6	 4028541363	 0.9982947793983861	 -0.0024042887555001113	 0.0010852179710813539	 0.05831445038292754	 -0.1850754367529344	 -0.023022070509600284	 0.0430985144557738	 0.093505859375	 -0.2421875	 -1.796875	 0.5707429	 0.49877125	 0.20567621	 -0.61901295	 -2.75182	 3.5363085	 0.7612076	Triplo salto in lungo	3	Braccio
7	 4028558030	 0.9979417465543536	 -0.002727405209963868	 0.0035466905597835723	 0.06397071776164444	 -0.22170853633305215	 -0.04335579363987391	 0.04359391265512071	 0.08447265625	 -0.356689453125	 -1.785400390625	 0.6053349	 0.5131417	 0.18159263	 -0.5807575	 -5.2802277	 5.094795	 1.8804731	Triplo salto in lungo	3	Braccio
8	 4028574697	 0.9975419368975367	 0.0010814342071653882	 0.006015771915752755	 0.06980490755687846	 -0.2768266918529495	 -0.050954181019600746	 0.03514973440246281	 0.0595703125	 -0.487548828125	 -1.773681640625	 0.6365982	 0.5300652	 0.15711144	 -0.5376707	 -7.634641	 7.24377	 3.5631437	Triplo salto in lungo	3	Braccio
9	 4028591364	 0.9972597815936195	 0.0073904002652956935	 0.008936816501141143	 0.07306465158056859	 -0.29714960896844306	 -0.04734589816633376	 0.015093045429928134	 0.0205078125	 -0.6201171875	 -1.755859375	 0.66064686	 0.55172604	 0.13256213	 -0.49149916	 -9.1167555	 8.590446	 3.219514	Triplo salto in lungo	3	Braccio
10	 4028608031	 0.9971828741446156	 0.014284683467412684	 0.013610098205565304	 0.07236731691692377	 -0.28329653697980794	 -0.020553121246284403	 1.424086151757542E-4	 -0.0390625	 -0.755859375	 -1.733154296875	 0.6747738	 0.5791835	 0.10999437	 -0.44399112	 -8.8538	 8.341742	 2.1218414	Triplo salto in lungo	3	Braccio
11	 4028624698	 0.9971569632724772	 0.018567602217401724	 0.019988571786681956	 0.0702402430451139	 -0.2708883291450468	 0.033930082922359786	 -0.01420269838733576	 -0.112548828125	 -0.880615234375	 -1.68115234375	 0.6804898	 0.6109494	 0.09056005	 -0.39430112	 -7.3074684	 7.9346447	 2.543789	Triplo salto in lungo	3	Braccio
