2	2242833000	0.9997811020134939	0.01237133436802429	-0.0020689394467192095	0.0167456750298145	-0.02339294208976228	-0.026780346074469292	-0.1412175766008441	-0.610107421875	-0.27197265625	-0.2255859375	0.3246467	0.8764189	-0.28819698	-0.20841582	4.1885834	5.843493	-4.8473387	Navetta 5x10	2	Petto
3	2242849667	0.9997269962653742	0.017963204308889702	9.388145126609239E-4	0.01491223847986724	-0.01122228979692527	-0.012252592023327109	-0.13361579874392304	-0.609619140625	-0.249267578125	-0.233642578125	0.22459488	0.9031277	-0.31524214	-0.18585001	3.7961695	3.4547155	-3.5749726	Navetta 5x10	2	Petto
4	2242866334	0.9995552672699054	0.026100635759567947	0.009313942641766175	0.011012491017032458	0.05816104076059945	-0.11726102216442535	-0.04052030681143267	-0.611083984375	-0.207275390625	-0.23193359375	0.1450148	0.9190706	-0.33428827	-0.15010518	7.3346667	3.424041	-11.247172	Navetta 5x10	2	Petto
5	2242883001	0.9995578797119885	0.02198185709401812	0.018944383892782773	0.006477143143011761	0.13551237263191546	-0.16956451273129075	-0.061798702128783314	-0.638671875	-0.16748046875	-0.2255859375	0.08326567	0.9297911	-0.3452561	-0.096715465	13.258076	2.7175019	-10.268104	Navetta 5x10	2	Petto
6	2242899668	0.999483359851372	0.01566966176486445	0.01834935766591832	0.021231489670667028	0.15157932843366906	-0.09454327853018706	-0.1397339983645972	-0.67919921875	-0.136474609375	-0.22216796875	0.033182863	0.9293799	-0.36643454	-0.02963262	11.582561	-1.3164623	-2.791821	Navetta 5x10	2	Petto
7	2242916335	0.9993940439107001	0.018403078638126236	0.005652188901145224	0.028998697437686908	-0.03170323778028439	0.04960174460747647	-0.156488592220228	-0.67529296875	-0.117919921875	-0.22509765625	-0.012845958	0.9201864	-0.3902568	0.02814186	-3.6762607	-0.74618405	-0.5087633	Navetta 5x10	2	Petto
8	2242933002	0.9997929536686603	0.017252407085820987	0.007419331592813002	0.007833119618451234	-0.29590069935058066	0.16484890672995312	-0.12699359620535647	-0.687255859375	-0.0830078125	-0.23193359375	-0.04277128	0.9158179	-0.39413488	0.06407866	-20.239702	5.68749	-4.4218893	Navetta 5x10	2	Petto
9	2242949669	0.9997930784636312	0.008919090583660028	0.007423379979384515	-0.01670758836749223	-0.3470413719402305	0.219517491797819	-0.12076807533582483	-0.702880859375	-0.0634765625	-0.22509765625	-0.054697447	0.92014897	-0.38207546	0.06597407	-24.641148	5.9444146	-5.683152	Navetta 5x10	2	Petto
10	2242966336	0.9995558768740629	-9.750231089969974E-4	0.00592509291285506	-0.029188895327406414	-0.5254286841097804	0.21162232416629861	-0.14945493494292375	-0.72900390625	-0.051513671875	-0.226318359375	-0.051947534	0.92903477	-0.36369258	0.043860827	-31.895298	13.288434	-3.368711	Navetta 5x10	2	Petto
12	2242999670	0.9983049385258768	-0.023600306486756595	-0.008345939675308731	-0.05254160769821073	-0.6542157383191228	0.48976167423303335	-0.26395503412313376	-0.7412109375	-0.08544921875	-0.20947265625	-0.036741994	0.93810916	-0.33818325	-0.06506672	-21.516176	-0.78193015	1.0683146	Navetta 5x10	2	Petto
14	2243033004	0.9983161378142881	-0.028558965535193548	-0.016752513042076516	-0.047630114149538744	-0.5224263732008279	0.4644922693965332	-0.2690442606572495	-0.731689453125	-0.126953125	-0.210693359375	-0.0149019975	0.93500876	-0.3060935	-0.17844805	-18.52481	-2.0169144	0.21839237	Navetta 5x10	2	Petto
