2	181510002	0.9997099158870855	-0.009462347570607849	-0.00951870527872867	0.019998557580645893	0.267373106538622	0.15180644989144745	0.06149182812133765	-1.357666015625	-0.964599609375	-1.19189453125	0.37473655	0.52349836	-0.4365115	0.6284741	-9.429044	-5.9474525	5.340823	Scatto 10m	3	Petto
3	181526669	0.9995670979791715	7.243717800262117E-4	-0.01018495378319323	0.027592728017643484	0.2068178500048011	0.09507404668228484	0.02221296616457838	-1.3955078125	-0.932861328125	-1.178466796875	0.3543996	0.5202902	-0.4513827	0.6324183	-6.881427	-2.9910781	1.6766939	Scatto 10m	3	Petto
4	181543336	0.9994872625960294	0.005407132654621727	-0.0033785469923230398	0.03137770299068787	0.08853160173999305	-0.04723042909601084	-0.10437105182103655	-1.438720703125	-0.887939453125	-1.169189453125	0.33138317	0.5118994	-0.46347627	0.64291066	-0.5957431	6.7438445	-4.370106	Scatto 10m	3	Petto
5	181560003	0.9997132502820064	0.00903788488540569	0.013962509177995852	0.017227367321758117	-0.02166389674114678	-0.2540777648057735	-0.05413774769102915	-1.474609375	-0.852783203125	-1.175537109375	0.32139704	0.498868	-0.46256658	0.65868586	12.920614	8.445836	-7.289953	Scatto 10m	3	Petto
6	181576670	0.9997633378602467	0.007340339733645507	0.020339699133796633	0.0023841816791644876	-0.00517933257787985	-0.236283041807594	-0.01779707677311245	-1.48486328125	-0.847412109375	-1.19580078125	0.32323474	0.48330295	-0.45578995	0.67393875	12.229329	6.140911	-5.9485664	Scatto 10m	3	Petto
7	181593337	0.9997548006604552	0.006828501381168306	0.02070295830162489	-0.0038855685326492366	0.10025935286392676	-0.1487505547379419	-0.0028022466092643833	-1.488525390625	-0.85009765625	-1.22265625	0.32998312	0.46952733	-0.44577563	0.68697846	5.7346716	3.4399517	-1.3771572	Scatto 10m	3	Petto
8	181610004	0.9997034912316097	0.009548897835985393	0.02125132006129782	-0.007080223520560036	0.20768464500568426	-0.06454372350132435	-0.1412424224375828	-1.484619140625	-0.863525390625	-1.249267578125	0.33878538	0.45917857	-0.43056542	0.69928026	-3.899655	9.724422	1.6893816	Scatto 10m	3	Petto
10	181643338	0.9976639155900231	0.04565284825992824	0.05073047353464256	-0.002991325841521897	0.4719530031541097	0.0144933509512679	-0.42793920994323964	-1.479248046875	-0.86962890625	-1.2783203125	0.33941406	0.44743234	-0.3803777	0.7347894	-6.725524	13.847058	0.07226467	Scatto 10m	3	Petto
12	181676672	0.9946706759318625	0.09458922247937915	0.028478148896787073	-0.02953168582066798	0.4212948891558069	-0.29157752206883436	-0.3560890692906136	-1.454345703125	-0.896728515625	-1.19580078125	0.32346076	0.47534588	-0.29069376	0.7647985	-2.3199093	11.4808655	2.4166946	Scatto 10m	3	Petto
14	181710006	0.9959305632855632	0.07387577931754898	0.01906682522408787	-0.047970183654013905	0.46448723752566784	0.2590774994544486	-0.27334249503555874	-1.384521484375	-0.947998046875	-1.104248046875	0.3257146	0.50409096	-0.20634006	0.7728041	-18.246866	1.6819265	-1.4447803	Scatto 10m	3	Petto
15	181726673	0.9991545963428551	0.03792072381814464	0.014985117095042135	-0.005249531188804447	0.16836645885235169	0.3241234368035115	-0.03954487368372046	-1.37158203125	-0.949462890625	-1.06591796875	0.31238374	0.51226014	-0.16716261	0.78234446	-18.021217	-9.250323	-1.1219501	Scatto 10m	3	Petto
17	181760007	0.9995134361339761	0.023220289286104354	0.006723310465943821	0.019710561876822286	-0.1932005414424491	0.3298075199478747	0.07095040878173388	-1.403076171875	-0.9130859375	-1.033935546875	0.28775176	0.5201272	-0.14853981	0.7903183	0.69593954	-9.6980915	-16.43686	Scatto 10m	3	Petto
19	181793341	0.9998817978804451	0.011748910194852316	-0.009588312566460424	-0.0025333058895333775	-0.0367392424742565	0.15691297124254555	-0.09569319844011248	-1.397705078125	-0.906982421875	-1.00439453125	0.28502792	0.5318427	-0.13612553	0.7857305	-6.800295	-2.1706643	-7.215525	Scatto 10m	3	Petto
21	181826675	0.9993858091204709	-0.01830749178111829	-0.01429641342643756	-0.026238384791107214	0.38691202190282303	0.09162457236417684	0.14371721962289755	-1.358642578125	-0.94970703125	-1.0068359375	0.31418836	0.5437223	-0.13754596	0.765985	-0.81674623	-0.4986829	3.1324167	Scatto 10m	3	Petto
23	181860009	0.9982895527050554	-0.04829381225005863	0.005070898716479367	-0.032557067504672056	0.38841920965445687	0.3930318555113964	-0.18072204658126978	-1.296630859375	-1.01611328125	-1.085693359375	0.36607197	0.5309745	-0.15239236	0.74888843	-15.478154	-1.2048153	-2.2656083	Scatto 10m	3	Petto
24	181876676	0.9991787271714211	-0.03813976857055758	0.012423405347588847	-0.005734825285287404	0.15892865819764015	0.1712667556690687	-0.21456164427706487	-1.28076171875	-1.03857421875	-1.166259765625	0.39228603	0.5113559	-0.170945	0.7452549	-17.667192	4.5456896	-4.3858447	Scatto 10m	3	Petto
26	181910010	0.9968085988483896	-0.07889030409742669	0.01132509959031669	0.004547449900266149	0.3803437844826134	0.14565507658569882	-0.10565494197376882	-1.2861328125	-1.04443359375	-1.33203125	0.429458	0.4770888	-0.22360493	0.73345274	-5.46117	2.6659143	0.93904114	Scatto 10m	3	Petto
28	181943344	0.996587777169134	-0.07702220060618328	-0.026606511446546747	0.013133033142052608	0.35442093396782864	0.12411652996652106	-0.1676116499333556	-1.301513671875	-1.01904296875	-1.43310546875	0.44899523	0.46377242	-0.2953837	0.70432025	-6.6256776	7.090895	-2.969718	Scatto 10m	3	Petto
29	181960011	0.9993106919718954	-0.031634023049196436	-0.017055415554142084	0.009302811222974468	0.0908869971887154	0.07197654953311791	0.13299648533351272	-1.315185546875	-0.9951171875	-1.47119140625	0.45153022	0.46100342	-0.32898185	0.6894689	-1.6783941	-6.538402	-1.6572704	Scatto 10m	3	Petto
30	181976678	0.9993401315225381	-0.027649932358148416	-0.015896378546100712	0.0173806765755882	0.04753245475684118	0.15196042100331938	0.12822284418761007	-1.34130859375	-0.96728515625	-1.51025390625	0.4471907	0.45437995	-0.36219046	0.6799833	-6.294622	-9.211656	-4.7165446	Scatto 10m	3	Petto
31	181993345	0.9992596011297814	-0.014191811395940723	-0.013948762150498008	0.032928317201476355	0.11204019795630266	0.03859633054803567	0.034124896203043646	-1.38720703125	-0.922607421875	-1.5166015625	0.42685086	0.44597325	-0.39121017	0.68254006	-2.8044453	-0.7344039	-3.0055013	Scatto 10m	3	Petto
32	182010012	0.9991738949160044	-0.00580128385214812	-0.01279872196391191	0.03813221131981359	0.07062121341088592	-0.15859188386879033	-0.16810851138365995	-1.4453125	-0.866943359375	-1.50732421875	0.39874727	0.43765038	-0.4162975	0.690043	5.0833607	13.357683	-7.374199	Scatto 10m	3	Petto
33	182026679	0.9993921628839937	-8.18299337747852E-4	-0.003245516752076627	0.034700169643084096	0.06682851545625156	-0.21019206328632947	0.010420063184263327	-1.496337890625	-0.809814453125	-1.493408203125	0.37313592	0.42524695	-0.43391177	0.7011814	10.505454	4.3830724	-3.0344234	Scatto 10m	3	Petto
34	182043346	0.9997478002502329	0.004291310969366968	-0.003051003075577208	0.021831443498253222	0.07403234570797956	-0.16710924226122706	0.05581856833464814	-1.526611328125	-0.76953125	-1.48291015625	0.35384995	0.41838703	-0.44265667	0.70978713	8.235094	1.0214478	-1.9003177	Scatto 10m	3	Petto
35	182060013	0.9999089312042319	0.00848578002351058	0.002044087015498464	0.010292839437026637	0.11278577145145428	-0.16676286910676824	0.046301508710735385	-1.54345703125	-0.7470703125	-1.477294921875	0.34322372	0.41372687	-0.44152433	0.7183898	6.7664275	1.8854429	0.39919567	Scatto 10m	3	Petto
